id,type,name,status,description,epic,startTime,duration,endTime
1,TASK,Task#1,NEW,Task1 description,2022-12-22T04:23:20.732536,10,2022-12-22T04:33:20.732536
2,TASK,Task#2,IN_PROGRESS,Task2 description,2022-12-22T04:34:20.732536,15,2022-12-22T04:49:20.732536
7,TASK,Task#6,NEW,Task6 description,null,null,null
3,EPIC,Epic#1,IN_PROGRESS,Epic1 description,2022-12-22T04:50:20.732536,60,2022-12-22T05:52:20.732536
8,EPIC,Epic#2,NEW,Epic2 description,null,null,null
4,SUBTASK,Subtask#1-1,NEW,Subtask1-1 description,3,2022-12-22T04:50:20.732536,20,2022-12-22T05:10:20.732536
5,SUBTASK,Subtask#2-1,IN_PROGRESS,Subtask2-1 description,3,2022-12-22T05:11:20.732536,10,2022-12-22T05:21:20.732536
6,SUBTASK,Subtask#3-1,DONE,Subtask3-1 description,3,2022-12-22T05:22:20.732536,30,2022-12-22T05:52:20.732536
9,SUBTASK,Subtask#6-1,IN_PROGRESS,Subtask6-1 description,3,null,null,null

1,3,6